AIM1708433549,Aiman,Aim33549
KAY1708434033,Kaysan,Kay34033
BAK1708434037,Bakyt,Bak34037
HOU1708434041,Houd,Hou34041
LAY1708434044,Layaan,Lay34044
HOO1708435461,Hoodh,Hoo35461
MAX1708437846,Max,Max37846
NEW1708655275,Newman,New55275
GUY1708655370,Guy,Guy55370
ABD1708658391,Abdullah,Abd58391
MOH1708672374,Mohamed,Moh72374
RIF1708672502,Rifath,Rif72502
DZO1708672567,Dzoloshbekov,Dzo72567
RAA1708673200,Raaim,Raa73200
ACC1708673325,Account,Acc73325
BEN1708673689,Ben,Ben73689
MAN1708673825,Man,Man73825
ACC1708673830,Account2,Acc73830
